,shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale,omega,cooperativity,accumulation_norm_end_fit,accumulation_norm_timescale,accumulation_end_fit_fitness,accumulation_end_fit_deviation,accumulation_timescale_fitness,accumulation_timescale_deviation,shrinking_speed_steady_state_fitness,shrinking_speed_steady_state_deviation,overall_fitness_sum,overall_fitness_geometric,accumulation_fitness_sum,accumulation_fitness_geometric
44,0.2868110543247469,1.001543771392849,0.0588235294117647,0.0035910775211074,0.3119696011800613,0.1416986478816631,2.015020856367705,0.1,3,0.1416986478816631,2.015020856367705,0.9423220192537068,0.9707327228715981,0.6622197693034371,0.8137688672488258,1.804260299469146,1.343227568012638,1.13626736267543,1.0403198648224035,1.2734319039054254,1.2667050913914981
45,0.279748442053268,1.0490062809015084,0.0588235294117647,0.0055884340231779,0.31944744613982984,0.2257091479055958,2.126644900809667,0.15,3,0.2257091479055958,2.126644900809667,0.9089347536559967,0.953380697127856,0.6455357785491589,0.8034524121247997,1.6525783497126256,1.2855264873633003,1.0690162939725938,0.9897792888934052,1.2317026429305762,1.246784076015232
46,0.2723353331942242,1.1024799431241583,0.0588235294117647,0.0077433082587737,0.32768677810931907,0.3206717895246495,2.2530992989390373,0.2,3,0.3206717895246495,2.2530992989390373,0.8719199722482901,0.9337665512580166,0.6268923129776002,0.7917653143309576,1.5005315890831936,1.2249618725018316,0.9997812914363613,0.9360626231765852,1.1853661287370902,1.2242598928437909
47,0.2645378736022674,1.1631769305215918,0.0588235294117647,0.0100770244754277,0.3368172400428979,0.4287447641909886,2.397390627056005,0.25,3,0.4287447641909886,2.397390627056005,0.8307311123637047,0.9114445196300786,0.6059528005678883,0.7784297017508314,1.348518138868473,1.1612571372734262,0.9284006839333553,0.8788579557300394,1.1337075126476488,1.1986175006780073
48,0.2563172187800867,1.2326710826540213,0.0588235294117647,0.012615204389799,0.3469999697881455,0.5526741564994205,2.5633614679717054,0.3,3,0.5526741564994205,2.5633614679717054,0.7847256332437561,0.8858474096839456,0.5823070155610917,0.7630904373408774,1.1970437041972102,1.0940949246739107,0.8546921176673526,0.8178241974868462,1.075879141024302,1.169201714335404
49,0.2476285091579415,1.312960896555828,0.0588235294117647,0.0153889540489798,0.35843775483010154,0.6960041768038939,2.7559827036633004,0.35,3,0.6960041768038939,2.7559827036633004,0.7331523820000231,0.8562431792429199,0.5554543594870992,0.7452881050218763,1.0467514835320169,1.0231087349505021,0.7784527416730463,0.7525962873509531,1.0108795617435726,1.1351681555994786
50,0.2384195858621523,1.4067233171543223,0.0588235294117647,0.0184364625202912,0.3713886827025544,0.8633775055586418,2.981782076832459,0.4,3,0.8633775055586418,2.981782076832459,0.6751463572507518,0.8216729016164229,0.5247834691273509,0.7244194014018059,0.8984621502163517,0.9478724335143162,0.6994639921981515,0.6827985974698223,0.9375380918144272,1.0954130848123473
51,0.2286293385700459,1.5174939790847797,0.0588235294117647,0.0218052449248636,0.38618746867077236,1.0609797950741489,3.249478963156011,0.45,3,1.0609797950741489,3.249478963156011,0.6097407085052917,0.7808589555773128,0.48954996027498704,0.6996784692092411,0.7532274160732407,0.8678867530232506,0.6175060282845065,0.6080735459212673,0.8545156886427853,1.048470633246482
52,0.2181856387016433,1.6501241852233284,0.0588235294117647,0.0255552409771142,0.4032734483814023,1.2972126175972611,3.5708574878412387,0.5,3,1.2972126175972611,3.5708574878412387,0.53592067328107,0.732066030683756,0.4488681120536304,0.6699762026024734,0.6124039219345218,0.782562407693164,0.5323975690897407,0.5281440715823348,0.7603547293078852,0.9923652479479017
53,0.2070026986171497,1.8112763677634416,0.0588235294117647,0.0297632941974499,0.4232340590683897,1.5837244109336726,3.9622080535420894,0.55,3,1.5837244109336726,3.9622080535420894,0.4527785157980639,0.6728881896705157,0.40171133743651777,0.6338070190811378,0.47775539144294543,0.691198518113968,0.44408174822584234,0.44293007072263035,0.6536341845163227,0.9243862035072687
54,0.1949777671628115,2.010379245751521,0.0588235294117647,0.0345297102677873,0.44686953598133833,1.937043419194974,4.446429810716725,0.6,3,1.937043419194974,4.446429810716725,0.35989391726254666,0.5999115912053598,0.3469852583334795,0.5890545461444802,0.3515963602633655,0.5929556140752573,0.3528251786197972,0.3527848829667916,0.5333865464292864,0.8407610692676167
55,0.1819872493001329,2.2608044540377805,0.0588235294117647,0.039987960352225,0.47528835156628096,2.3812143664233374,5.056169671464726,0.65,3,2.3812143664233374,5.056169671464726,0.25823664291413495,0.5081698957180905,0.2837708978046323,0.532701509106772,0.23699754095354542,0.48682393219062825,0.2596683605574375,0.2589662614149423,0.4001220918164511,0.7362116140884815
56,0.1678825498295288,2.581864222135547,0.0588235294117647,0.0463194543856924,0.5100532862239398,2.9521508554091827,5.838707505674084,0.7,3,2.9521508554091827,5.838707505674084,0.1522913904231636,0.3902452951967052,0.21194811854910042,0.46037823422605506,0.13807872633092302,0.37158945939157506,0.167439411767729,0.16456743366894874,0.2582654496977138,0.6035225836472601
57,0.1524873296384521,3.0010404282986527,0.0588235294117647,0.0537758639094795,0.5533927432684196,3.70491383339555,6.86284732796851,0.75,3,3.70491383339555,6.86284732796851,0.055114687775908534,0.23476517581598114,0.13375532806849408,0.3657257552709326,0.060423301719749724,0.24581151665402035,0.0830977725213841,0.07637085131018229,0.12199235181015558,0.43459178069126275
