,shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale,omega,cooperativity,accumulation_norm_end_fit,accumulation_norm_timescale,accumulation_end_fit_fitness,accumulation_end_fit_deviation,accumulation_timescale_fitness,accumulation_timescale_deviation,shrinking_speed_steady_state_fitness,shrinking_speed_steady_state_deviation,overall_fitness_sum,overall_fitness_geometric,accumulation_fitness_sum,accumulation_fitness_geometric
110,0.1502443693805243,5.259408613893175,0.0588235294117647,0.1335588562384357,0.5602294730066723,9.305038708137657,9.891486302051495,0.87,4,9.305038708137657,9.891486302051495,0.8499323383740947,0.9219177503303072,0.007364141226096052,0.0858145746717657,0.05175018864266137,0.22748667794545985,0.3030155560809507,0.06867618046378657,0.8536144089871427,0.9259030616647678
111,0.1455124592841868,5.525449309215484,0.0588235294117647,0.1390962906270839,0.575121194503386,9.934052339534343,10.450875816021831,0.88,4,9.934052339534343,10.450875816021831,1.1063630677440748,1.051837947472934,0.0011638324933763134,0.034114989277095095,0.03565574232688229,0.18882728173355218,0.38106088085477774,0.03580737986735775,1.106944983990763,1.0523910396033649
112,0.1406044174937503,5.810819931722207,0.0588235294117647,0.1449651973320135,0.5912641142668107,10.626613588975696,11.06244917125322,0.89,4,10.626613588975696,11.06244917125322,1.4277469266218268,1.1948836456416276,0.0005020961442780133,0.02240750196425325,0.022120286020251397,0.14872890109273113,0.48345643626211876,0.02512327696649914,1.4279979746939657,1.1950937296990998
113,0.1355158100638532,6.115987688868383,0.0588235294117647,0.1511909212928184,0.6087842379649565,11.390785254179857,11.73085768820312,0.9,4,11.390785254179857,11.73085768820312,1.8298518929074463,1.3527201827826205,0.007086740582397995,0.0841827807951127,0.011482260671047479,0.10715531097919262,0.6161402980536306,0.05300253306446558,1.8333952631986452,1.35533709219878
114,0.1302436651370034,6.441630427408383,0.0588235294117647,0.1577996780513607,0.6278155090523534,12.235589759875452,12.46062052174586,0.91,4,12.235589759875452,12.46062052174586,2.3323737558227964,1.5272111038827594,0.02299120626529955,0.1516285140245711,0.0041065323954890655,0.06408223151146553,0.7864904981611951,0.06038722216108463,2.343869358955446,1.534719831789534
115,0.1247870304726594,6.787132356766525,0.0588235294117647,0.1648179255368391,0.6484972071545745,13.171003518536772,13.255784240590224,0.92,4,13.171003518536772,13.255784240590224,2.9598346408220317,1.7204169962023834,0.050678425202760766,0.22511869136693374,0.0003803234384614717,0.01950188294656369,1.0036311298210847,0.0384959064416784,2.985173853423412,1.7350830141594933
116,0.1191476110752221,7.151602814073019,0.0588235294117647,0.172271456981205,0.6709700826372581,14.207909920681985,14.119459896629984,0.93,4,14.207909920681985,14.119459896629984,3.742622138682288,1.9345857796133745,0.09298891634125157,0.30494084072365835,0.0007060608178223356,0.026571804940995928,1.2787723719471207,0.06263490553415103,3.789116596852914,1.9584716120034877
117,0.1133305043817009,7.532702266309944,0.0588235294117647,0.1801840780907799,0.6953704690251814,15.357928756295523,15.053268381283749,0.94,4,15.357928756295523,15.053268381283749,4.718094322117986,2.1721174742904643,0.1530724678743814,0.3912447672166126,0.00549039303595483,0.07409718642401228,1.6255523943427743,0.15827866527732412,4.794630556055177,2.2070719947460637
118,0.1073449037538789,7.9270710899322365,0.0588235294117647,0.1885759801674714,0.721822909063938,16.633174185114708,16.05667360244171,0.95,4,16.633174185114708,16.05667360244171,5.931729469363337,2.435514210462205,0.23423753522187823,0.48398092444008395,0.015128791475765865,0.12299915233759079,2.0603652653536604,0.2759819553992581,6.048848236974276,2.483136525563026
119,0.1012047776209508,8.329784478205251,0.0588235294117647,0.1974616214859443,0.7504305704614329,18.045816705239307,17.126211999732227,0.96,4,18.045816705239307,17.126211999732227,7.438109406723618,2.727289754815872,0.33968988237677483,0.5828292051508528,0.029985625967666567,0.1731635815281798,2.6025949716893533,0.42314196422428646,7.607954347912005,2.7888706117531505
120,0.0949292644628407,8.73434785773832,0.0588235294117647,0.2068475033560403,0.7812652477525857,19.60751121419128,18.254796103536957,0.97,4,19.60751121419128,18.254796103536957,9.301593433041036,3.0498513788447195,0.47215392441914844,0.6871345751882585,0.05037067146667331,0.22443411386568066,3.2747060096422858,0.6047922708244409,9.537670395250611,3.1262993070818066
121,0.0885427509410323,9.132950981664324,0.0588235294117647,0.2167298253624147,0.8143569908594788,21.32869092346864,19.43123196404025,0.98,4,21.32869092346864,19.43123196404025,11.596436000046854,3.4053540197822096,0.6333970768388494,0.7958624735711877,0.0765139285264862,0.2766115119196708,4.10211566847073,0.8252401773481459,11.913134538466279,3.497117824278402
122,0.0820744364759675,9.51614251758006,0.0588235294117647,0.2270925386488509,0.8496852613555214,23.21772696923079,20.639995657542897,0.99,4,23.21772696923079,20.639995657542897,14.40602294271491,3.7955267016205947,0.8236981108626913,0.9075781568893619,0.10854205871211263,0.32945721833359887,5.112754370763239,1.0880196581674324,14.817871998146256,3.902527521181318
123,0.075557262089222,9.874285815530488,0.0588235294117647,0.2379060729315546,0.8871757860250097,25.28010808702926,21.861624122424143,1.0,4,25.28010808702926,21.861624122424143,17.821088425641072,4.221503100276141,1.041385187805996,1.0204828209264456,0.1464609027896481,0.38270210711419933,6.336311505412239,1.3955833389919343,18.34178101954407,4.343094934887685
124,0.1983028955492428,2.6430117474052444,0.0588235294117647,0.0652559484579872,0.4400920887528297,3.606741384209214,5.178871991909801,0.7,5,3.606741384209214,5.178871991909801,0.06504657189832612,0.25504229433238346,0.271817483913029,0.5213611837421626,0.38455091743288233,0.6201216956637482,0.24047165774807913,0.1894459030591381,0.2009553138548406,0.5803999102440964
125,0.1955231250895439,2.724264421361194,0.0588235294117647,0.0673876973597811,0.4457447465998718,3.770981267244142,5.339110232753062,0.71,5,3.770981267244142,5.339110232753062,0.04889370818182293,0.2211192171246609,0.25659465972092654,0.5065517344960202,0.3569000853612046,0.5974111526923519,0.2207961510879847,0.16482221536631797,0.1771910380422862,0.5527100215327649
126,0.1926684275397985,2.810351264642072,0.0588235294117647,0.0696013856841794,0.45169109029525056,3.945218892253575,5.509495733006212,0.72,5,3.945218892253575,5.509495733006212,0.03427354163967764,0.185131147135423,0.2408890188444008,0.490804460905156,0.3295775602409803,0.5740884602924712,0.20158004024168621,0.13960828985156515,0.15471805106187805,0.5245593965263404
